Ich	0.0393716288042836
Sie	0.0393716288042836
das	0.0393716288042836
ist	0.0393716288042836
du	0.0393716288042836
nicht	0.236229772825702
die	0.0393716288042836
es	0.0393716288042836
und	0.0393716288042836
der	0.0393716288042836
Was	0.0393716288042836
wir	0.0393716288042836
zu	0.0393716288042836
ein	0.0393716288042836
er	0.0393716288042836
in	0.0393716288042836
mir	0.0393716288042836
mit	0.0393716288042836
Ja	0.0393716288042836
den	0.0393716288042836
wie	0.0393716288042836
mich	0.0787432576085673
auf	0.0393716288042836
dass	0.0787432576085673
eine	0.118114886412851
so	0.0393716288042836
aber	0.196858144021418
hier	0.157486515217135
hat	0.0393716288042836
sind	0.118114886412851
dich	0.118114886412851
von	0.0393716288042836
haben	0.196858144021418
für	0.0393716288042836
wenn	0.118114886412851
war	0.0393716288042836
an	0.0393716288042836
habe	0.118114886412851
bin	0.0393716288042836
nur	0.0393716288042836
da	0.0393716288042836
noch	0.0393716288042836
Nein	0.118114886412851
dir	0.0393716288042836
ihr	0.0393716288042836
hast	0.118114886412851
einen	0.275601401629985
uns	0.0393716288042836
sich	0.0393716288042836
dem	0.0393716288042836
kann	0.236229772825702
auch	0.0393716288042836
gut	0.0393716288042836
schon	0.787432576085673
sein	0.236229772825702
jetzt	0.0787432576085673
aus	0.0393716288042836
ihn	0.0393716288042836
als	0.0393716288042836
dann	0.314973030434269
mal	0.0393716288042836
bist	0.118114886412851
um	0.0393716288042836
meine	0.354344659238553
wird	0.236229772825702
im	0.0393716288042836
doch	0.0787432576085673
mein	0.118114886412851
alles	0.43308791684712
weiß	0.354344659238553
keine	0.314973030434269
oder	0.0787432576085673
nach	0.0787432576085673
man	0.0393716288042836
werden	0.551202803259971
Wo	0.0393716288042836
nichts	0.314973030434269
muss	0.118114886412851
Oh	0.0393716288042836
will	0.157486515217135
Also	0.0393716288042836
mehr	0.0787432576085673
etwas	0.0787432576085673
immer	0.0787432576085673
Warum	0.511831174455687
bei	0.0393716288042836
hab	0.0393716288042836
bitte	0.0787432576085673
wieder	0.275601401629985
Ihnen	0.0393716288042836
los	0.0393716288042836
machen	0.472459545651404
diese	0.275601401629985
vor	0.0393716288042836
können	0.196858144021418
alle	0.196858144021418
sagen	0.236229772825702
zum	0.0393716288042836
sehr	0.196858144021418
gehen	0.196858144021418
denn	0.157486515217135
geht	0.118114886412851
sehen	0.236229772825702
tun	0.0393716288042836
Mann	0.314973030434269
euch	0.0393716288042836
Wer	0.0393716288042836
ihm	0.0393716288042836
einem	0.275601401629985
wirklich	0.314973030434269
werde	0.275601401629985
einer	0.275601401629985
deine	0.118114886412851
Danke	0.551202803259971
über	0.118114886412851
Komm	0.0787432576085673
Vielleicht	0.196858144021418
einfach	1.6929800385842
soll	0.157486515217135
müssen	0.0787432576085673
weg	0.0393716288042836
nie	0.0393716288042836
wissen	0.196858144021418
kein	0.157486515217135
gibt	0.0787432576085673
des	0.0393716288042836
Hey	0.0393716288042836
tut	0.0393716288042836
Leben	0.157486515217135
willst	0.708689318477105
Okay	0.0393716288042836
viel	0.196858144021418
würde	0.275601401629985
Zeit	0.0787432576085673
weil	0.354344659238553
dein	0.0393716288042836
am	0.0393716288042836
weißt	0.669317689672822
hatte	0.118114886412851
dieser	0.590574432064255
Nun	0.0393716288042836
kommt	0.236229772825702
Ok	0.0393716288042836
kommen	0.196858144021418
kannst	0.590574432064255
heute	0.157486515217135
zurück	0.0787432576085673
damit	0.196858144021418
ganz	0.118114886412851
ihre	0.0787432576085673
gesagt	0.43308791684712
macht	0.43308791684712
wurde	0.118114886412851
Leid	0.275601401629985
bis	0.0393716288042836
wollen	0.196858144021418
wäre	0.157486515217135
wollte	0.196858144021418
sicher	0.118114886412851
Frau	0.196858144021418
lch	0.0393716288042836
Lass	0.0787432576085673
Gott	0.0787432576085673
meinen	0.472459545651404
lassen	0.314973030434269
Na	0.0393716288042836
Leute	0.0787432576085673
genau	0.43308791684712
seine	0.629946060868538
zur	0.0393716288042836
zwei	0.0787432576085673
hätte	0.0393716288042836
Hallo	0.590574432064255
könnte	0.196858144021418
Mr	0.0393716288042836
waren	0.511831174455687
klar	0.118114886412851
ab	0.0393716288042836
gerade	0.826804204889956
glaube	0.393716288042836
Vater	0.0393716288042836
gesehen	1.61423678097563
sollte	0.314973030434269
durch	0.275601401629985
Tag	0.0393716288042836
Morgen	0.629946060868538
raus	0.354344659238553
dieses	0.590574432064255
Geld	0.118114886412851
gemacht	0.43308791684712
schön	0.787432576085673
liebe	0.314973030434269
Sir	0.0393716288042836
musst	0.157486515217135
keinen	0.354344659238553
reden	0.0787432576085673
sagte	0.236229772825702
lhr	0.0393716288042836
diesen	0.590574432064255
wohl	0.118114886412851
jemand	0.0787432576085673
unsere	0.354344659238553
ob	0.0393716288042836
wirst	0.472459545651404
Mach	0.196858144021418
paar	0.0393716288042836
passiert	0.43308791684712
Hör	0.0393716288042836
besser	0.629946060868538
anderen	0.43308791684712
dachte	0.157486515217135
selbst	0.314973030434269
gehört	0.590574432064255
Mutter	0.236229772825702
möchte	0.0393716288042836
Wieso	0.236229772825702
ohne	0.0393716288042836
her	0.0393716288042836
Sag	0.0393716288042836
meiner	0.472459545651404
richtig	0.236229772825702
Ordnung	0.118114886412851
lange	0.511831174455687
helfen	0.629946060868538
dort	0.196858144021418
geben	0.236229772825702
Geh	0.0393716288042836
sieht	0.354344659238553
meinem	0.472459545651404
diesem	0.590574432064255
sei	0.0393716288042836
finden	0.511831174455687
sagt	0.196858144021418
gar	0.0393716288042836
weiter	1.02366234891137
