COMPLICATION	528
COMPLIMENT	506
COMPOSER	461
COMPRESSION	628
COMRADE	492
CONCERN	444
CONCERT	386
CONCLUSION	536
CONCURRENCE	644
CONDITION	461
CONE	275
CONFERENCE	539
CONFIDENCE	481
CONFLICT	497
CONFUSION	472
CONGRESS	575
CONJUGATION	633
CONSCIENCE	503
CONSEQUENCE	514
CONSERVATION	583
CONSIDERATION	494
CONSOLATION	519
CONSPIRATOR	556
CONSTITUTION	611
CONSTRUCTION	517
CONSUMMATION	658
CONTAMINATION	594
CONTENT	389
CONTINENT	453
CONTINUATION	492
CONTRACTION	592
CONTROL	411
CONVEYANCE	622
CONVOCATION	683
COOLNESS	428
COPPER	428
CORAL	434
CORE	344
CORKSCREW	419
CORNICE	653
CORPORATION	522
CORRESPONDENT	558
CORRIDOR	353
CORSE	622
COSTUME	392
COTTON	306
COUNCIL	464
COUNTERPANE	536
COUNTRY	329
COURAGE	419
COUSIN	278
COVER	289
COWL	592
CRAB	292
CRAFT	422
CRANE	350
CRAVEN	608
CREATURE	353
CREEPER	431
CREW	366
CRIME	383
CRITICISM	561
CROCK	517
CROOK	374
CROW	308
CRUCIFIX	475
CRUSH	339
CRYPT	539
CUBE	383
CUE	554
CULT	586
CUNNING	426
CURE	350
CURIOSITY	389
CURSE	450
CURVE	364
CUSTOMER	369
CUTTLE	600
CYNIC	619
CYST	628
DAD	125
DAIRY	331
DAMAGE	358
DAMSEL	406
DANGER	300
DARKNESS	242
DART	392
DATE	314
DAWN	350
DAYLIGHT	311
DEAL	381
DEBATE	564
DEBUT	564
DECEIT	519
DECISION	437
DECK	347
DECOMPOSITION	589
DECREE	583
DEER	281
DEFENCE	447
DEFIANCE	539
DEFINITION	567
DEGREE	508
DEITY	622
DELEGATION	611
DELIGHT	414
DELL	472
DELTA	554
DEMEANOUR	617
DEMONSTRATION	506
DENIAL	503
DENT	361
DEPARTMENT	494
DEPOSIT	483
DEPRESSION	550
DEPUTY	433
DERIVATION	611
DESCRIPTION	469
DESIGN	403
DESPAIR	458
DESPERATION	506
DESPOT	650
DESTRUCTION	497
DETECTIVE	377
DETESTATION	628
DEVELOPMENT	483
DEVICE	472
DEW	331
DEXTERITY	614
DIADEM	608
DIAMOND	339
DICTATION	494
DIET	442
DIFFERENCE	378
DIFFUSION	617
DIGNITY	522
DIMENSION	528
DINER	444
DIP	331
DIRECTION	381
DIRGE	606
DISAGREEMENT	503
DISC	447
